Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
59:27:00,24:31:00,"Neuer Spielstand in Wetzlar, 24:31 durch den Treffer 6M von Koray Ayar für Hannover-Burgdorf.",HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
59:07:00,24:30:00,59:07:00 24:30:00 Tor! Jonas Schelker (HSG Wetzlar) netzt ein zum neuen Spielstand von 24:30.,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
58:44:00,23:30,Tor (6M)! Branko Vujovic (Hannover-Burgdorf) netzt ein zum neuen Spielstand von 23:30.,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
57:20:00,23:29,Hannes Feise (Hannover-Burgdorf) überwindet den Torwart von (6M) zum neuen Spielstand von 23:29.,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
56:28:00,,56:28:00 Marian Michalczik (Hannover-Burgdorf) scheitert am Torwart Anadin Suljakovic (HSG Wetzlar).,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
55:28:00,,"55:28:00 Gute Torchance, aber Lukas Becher (HSG Wetzlar) kann diese nicht erfolgreich verwandeln.",HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
55:04:00,,55:04:00 Anadin Suljakovic (HSG Wetzlar) mit einer Parade.,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
54:21:00,23:28,54:21:00 23:28 Jovica Nikolic (HSG Wetzlar) überwindet den Torwart zum neuen Spielstand von 23:28.,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
53:54:00,22:28,Veit Mävers (Hannover-Burgdorf) trifft von (6M). Neuer Spielstand in Buderus Arena Wetzlar: 22:28.,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
53:21:00,,53:21:00 Domen Novak (HSG Wetzlar) trifft die Latte.,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
53:05:00,,"Torwurf von Branko Vujovic (Hannover-Burgdorf), aber der Ball trifft nur die Latte.",HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
52:33:00,,Auszeit Hannover-Burgdorf,HSG Wetzlar,Hannover-Burgdorf,0,1,0,0,0,0,0,0
52:28:00,22:27,"Neuer Spielstand in Wetzlar, 22:27 durch den Treffer von Lukas Becher für HSG Wetzlar.",HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
52:04:00,,"52:04:00 Neuer Spielstand in Wetzlar, 21:27 durch den Treffer 6M von Branko Vujovic für Hannover-Burgdorf.",HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
51:37:00,,Martin Hanne von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,0,0,0
51:17:00,,Zeitstrafe vorbei Hannover-Burgdorf,HSG Wetzlar,Hannover-Burgdorf,0,0,0,0,0,1,0,0
