Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
59:55:00,26:29:00,"Tor Christopher Rudeck, Bergischer HC",Bergischer HC,THW Kiel,0,0,0,0,0,1,0,0
59:53:00,,Niclas Ekberg von THW Kiel unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,THW Kiel,0,0,0,0,0,1,0,0
59:44:00,,Auszeit THW Kiel,Bergischer HC,THW Kiel,0,1,0,0,0,1,0,0
59:44:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,1,0,0
59:32:00,25:29:00,Tor! Tim Nothdurft (Bergischer HC) netzt ein zum neuen Spielstand von 25:29.,Bergischer HC,THW Kiel,0,0,0,0,0,1,0,0
59:04:00,24:29:00,Niclas Ekberg (THW Kiel) überwindet den Torwart von (6M) zum neuen Spielstand von 24:29.,Bergischer HC,THW Kiel,0,0,0,0,0,1,0,0
58:42:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,1,0,0
58:24:00,24:28:00,"Neuer Spielstand in Düsseldorf, 24:28 durch den Treffer von Fabian Gutbrod für Bergischer HC.",Bergischer HC,THW Kiel,0,0,0,0,0,1,0,0
58:11:00,,Harald Reinkind (THW Kiel) erhält eine Zeitstrafe und hat nun zwei Minuten Zeit sich auf der Bank zu beruhigen.,Bergischer HC,THW Kiel,0,0,0,0,0,1,1,0
57:35:00,23:28,Tor! Niclas Ekberg (THW Kiel) netzt ein zum neuen Spielstand von 23:28.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
57:00:00,23:27,Fabian Gutbrod (Bergischer HC) trifft von (RM/fern). Neuer Spielstand in PSD Bank Dome: 23:27.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
55:45:00,22:27,Tor (6M)! Tom Bergner (Bergischer HC) netzt ein zum neuen Spielstand von 22:27.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
55:34:00,,"Der Torwart von Bergischer HC, Christopher Rudeck hält den Wurf von Magnus Landin.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
55:16:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,0,0,0
55:00:00,,"Gute Torchance, aber Elias Scholtes (Bergischer HC) kann diese nicht erfolgreich verwandeln.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
54:46:00,,"Block von Rune Dahmke, der den Torwurf von Linus Arnesson verhindert.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
53:59:00,,"Block von Rune Dahmke, der den Torwurf von Linus Arnesson verhindert.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
53:44:00,21:27,"Neuer Spielstand in Düsseldorf, 21:27 durch den Treffer 6M von Harald Reinkind für THW Kiel.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
53:20:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,0,0,0
53:10:00,21:26,Der 7-Meter wurde von Linus Arnesson (Bergischer HC) erfolgreich verwandelt.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
52:33:00,,Auszeit Bergischer HC,Bergischer HC,THW Kiel,1,0,0,0,0,0,0,0
52:20:00,20:26,Nikola Bilyk (THW Kiel) überwindet den Torwart zum neuen Spielstand von 20:26.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
51:40:00,,"Gute Torchance, aber Elias Scholtes (Bergischer HC) kann diese nicht erfolgreich verwandeln.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
51:16:00,20:25,Nikola Bilyk (THW Kiel) überwindet den Torwart von (6M) zum neuen Spielstand von 20:25.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
50:00:00,,Auszeit THW Kiel,Bergischer HC,THW Kiel,0,1,0,0,0,0,0,0
49:32:00,,"Wurf von Magnus Landin (THW Kiel), aber der Ball landet nur am Pfosten.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
48:37:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,0,0,0
47:55:00,,Niklas Landin (THW Kiel) hält den Wurf von Tim Nothdurft.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
47:43:00,20:24,Hendrik Pekeler (THW Kiel) trifft zum Spielstand von 20:24 in PSD Bank Dome.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
46:55:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,0,0,0
46:23:00,,Der eingewechselte Torwart Peter Johannesson (Bergischer HC) steht nun zwischen den Pfosten.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
45:58:00,,Magnus Landin blockt den Wurf von Elias Scholtes.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
45:13:00,,Bergischer HC wechselt den Torwart. Christopher Rudeck kommt für Peter Johannesson.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
44:57:00,20:23,Hendrik Pekeler (THW Kiel) überwindet den Torwart von (6M) zum neuen Spielstand von 20:23.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
44:00:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,0,0,0
43:43:00,20:22,"Neuer Spielstand in Düsseldorf, 20:22 durch den Treffer von Isak Persson für Bergischer HC.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
43:33:00,19:22,Sander Sagosen (THW Kiel) überwindet den Torwart zum neuen Spielstand von 19:22.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
43:00:00,19:21,Tor (6M)! Elias Scholtes (Bergischer HC) netzt ein zum neuen Spielstand von 19:21.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
42:40:00,,Auszeit Bergischer HC,Bergischer HC,THW Kiel,1,0,0,0,0,0,0,0
42:38:00,,Peter Johannesson (Bergischer HC) wurde soeben eingewechselt und soll nun die Abwehr stabilisieren.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
42:29:00,18:21,"Tor von der 7-Meter Linie von Magnus Landin (THW Kiel), neuer Spielstand 18:21.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
42:22:00,,Torwartwechsel bei Bergischer HC. Christopher Rudeck kommt für Peter Johannesson.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
41:51:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,0,0,0
41:40:00,,"Elias Scholtes (6M) wirft, jedoch neben das Tor.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
41:02:00,,Zeitstrafe vorbei Bergischer HC,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
40:35:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,THW Kiel,0,0,1,0,1,0,0,0
40:27:00,,"Parade des Torwarts von Bergischer HC, Peter Johannesson.",Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
39:34:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,THW Kiel,0,0,1,0,1,0,0,0
39:22:00,18:20,Hendrik Pekeler (THW Kiel) trifft zum Spielstand von 18:20 in PSD Bank Dome.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
39:03:00,,Es gibt eine 2 Minuten Strafe für Tim Nothdurft (Bergischer HC).,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,1
38:23:00,,Zeitstrafe vorbei Bergischer HC,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
37:58:00,18:19,Tor! Linus Arnesson (Bergischer HC) netzt ein zum neuen Spielstand von 18:19.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
37:19:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,THW Kiel,0,0,1,0,1,0,0,0
37:09:00,,Niklas Landin (THW Kiel) mit einer Parade.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
36:49:00,,Es gibt Gelb für Jamal Naji (Bergischer HC) von Reich/Brodbeck.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
36:47:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,THW Kiel,0,0,1,0,1,0,0,0
36:43:00,17:19,"Neuer Spielstand in Düsseldorf, 17:19 durch den Treffer 6M von Sander Sagosen für THW Kiel.",Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
36:22:00,,Tom Kare Nikolaisen von Bergischer HC unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
36:22:00,,Tom Kare Nikolaisen geht den Gegner zu stark an. Bergischer HC muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,1
35:50:00,17:18,Niclas Ekberg (THW Kiel) trifft von (RA). Neuer Spielstand in PSD Bank Dome: 17:18.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
35:36:00,17:17,"Neuer Spielstand in Düsseldorf, 17:17 durch den Treffer von Tom Kare Nikolaisen für Bergischer HC.",Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
35:07:00,,Zeitstrafe vorbei Bergischer HC,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
35:01:00,16:17,Tor! Harald Reinkind (THW Kiel) netzt ein zum neuen Spielstand von 16:17.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
34:48:00,16:16,"Neuer Spielstand in Düsseldorf, 16:16 durch den Treffer RR/fern von Elias Scholtes für Bergischer HC.",Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
34:31:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,THW Kiel,0,0,1,0,1,0,0,0
34:21:00,,"Der Torwart von Bergischer HC, Peter Johannesson pariert den Wurf.",Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
33:59:00,15:16,Noah Beyer (Bergischer HC) trifft von (LA). Neuer Spielstand in PSD Bank Dome: 15:16.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
33:30:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,THW Kiel,0,0,1,0,1,0,0,0
33:20:00,14:16,Magnus Landin (THW Kiel) überwindet den Torwart von (LA) zum neuen Spielstand von 14:16.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,0
33:02:00,,Djibril M'Bengue (Bergischer HC) erhält eine 2 Minuten Strafe.,Bergischer HC,THW Kiel,0,0,0,0,1,0,0,1
33:02:00,,Siebter Spieler eingewechselt THW Kiel,Bergischer HC,THW Kiel,0,0,0,1,0,0,0,0
32:51:00,,Niklas Landin (THW Kiel) mit einer Parade.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
32:41:00,14:15,Magnus Landin (THW Kiel) trifft zum Spielstand von 14:15 in PSD Bank Dome.,Bergischer HC,THW Kiel,0,0,0,0,0,0,0,0
