,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,60:00:00,,Der Wurf von MT Melsungen wurde geblockt.,TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,0,0,0
2,59:45:00,,Auszeit MT Melsungen,TBV Lemgo Lippe,MT Melsungen,0,1,0,0,0,0,0,0
3,59:45:00,,Siebter Spieler eingewechselt MT Melsungen,TBV Lemgo Lippe,MT Melsungen,0,0,0,1,0,0,0,0
4,59:35:00,,Nebojsa Simic (MT Melsungen) mit einer Parade.,TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,0,0,0
5,59:18:00,,Auszeit TBV Lemgo Lippe,TBV Lemgo Lippe,MT Melsungen,1,0,0,0,0,0,0,0
6,58:50:00,,Der Wurf von Agustin Casado Marcelo (MT Melsungen) landet hinter dem Tor.,TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,0,0,0
7,58:35:00,,Siebter Spieler eingewechselt MT Melsungen,TBV Lemgo Lippe,MT Melsungen,0,0,0,1,0,0,0,0
8,57:54:00,,Zeitstrafe vorbei MT Melsungen,TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,1,0,0
9,57:49:00,28:28:00,Bobby Schagen (TBV Lemgo Lippe) trifft zum Spielstand von 28:28 in PHOENIX CONTACT arena.,TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,1,0,0
10,57:31:00,,"Neuer Spielstand in Lemgo, 27:28 durch den Treffer von André Gomes für MT Melsungen.",TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,1,0,0
11,56:56:00,,Zeitstrafe vorbei MT Melsungen,TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,1,0,0
12,56:50:00,,Siebter Spieler eingewechselt MT Melsungen,TBV Lemgo Lippe,MT Melsungen,0,0,0,1,0,1,0,0
13,56:43:00,27:27:00,Tor (6M)! Jan Brosch (TBV Lemgo Lippe) netzt ein zum neuen Spielstand von 27:27.,TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,1,0,0
14,56:33:00,26:27:00,Tor! Kai Häfner (MT Melsungen) netzt ein zum neuen Spielstand von 26:27.,TBV Lemgo Lippe,MT Melsungen,0,0,0,0,0,1,0,0
15,56:02:00,,Siebter Spieler eingewechselt MT Melsungen,TBV Lemgo Lippe,MT Melsungen,0,0,0,1,0,1,0,0
