,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,60:00:00,,"Gute Torchance, aber Dani Baijens (Handball Sport Verein Hamburg) kann diese nicht erfolgreich verwandeln.",Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
2,59:31:00,,Paul Drux von Füchse Berlin unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
3,58:12:00,28:37:00,Frederik Bo Andersen (Handball Sport Verein Hamburg) trifft von (6M). Neuer Spielstand in Sporthalle Hamburg: 28:37.,Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
4,58:07:00,,Lasse Bredekjaer Andersson (Füchse Berlin) trifft nur den Pfosten.,Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
5,56:59:00,27:37:00,"Neuer Spielstand in Hamburg, 27:37 durch den Treffer von Jacob Arenth Lassen für Handball Sport Verein Hamburg.",Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
6,56:44:00,,Paul Drux von Füchse Berlin unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
7,56:05:00,26:37:00,Casper Ulrich Mortensen (Handball Sport Verein Hamburg) überwindet den Torwart von (LA) zum neuen Spielstand von 26:37.,Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
8,55:22:00,25:37:00,"Neuer Spielstand in Hamburg, 25:37 durch den Treffer 6M von Nils Lichtlein für Füchse Berlin.",Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
9,55:05:00,25:36:00,Jacob Arenth Lassen (Handball Sport Verein Hamburg) trifft zum Spielstand von 25:36 in Sporthalle Hamburg.,Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
10,54:25:00,24:36:00,Tor! Lasse Bredekjaer Andersson (Füchse Berlin) netzt ein zum neuen Spielstand von 24:36.,Handball Sport Verein Hamburg,Füchse Berlin,0,0,0,0,0,0,0,0
