,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,59:59:00,,Silvio Heinevetter (TVB Stuttgart) hält den Wurf von Gilberto Brito Duarte.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
2,59:47:00,24:25:00,Patrick Zieker (TVB Stuttgart) trifft von (LA). Neuer Spielstand in EWS Arena: 24:25.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
3,59:11:00,,Parade von Torwart Silvio Heinevetter (TVB Stuttgart).,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
4,59:00:00,,Auszeit FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,TVB Stuttgart,1,0,0,0,0,0,0,0
5,58:29:00,24:24:00,Adam Lönn (TVB Stuttgart) durchbricht die Abwehr und trifft ins gegnerische Tor. Es steht nun 24:24.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
6,57:55:00,24:23:00,"Neuer Spielstand in Göppingen, 24:23 durch den Treffer 6M von Tobias Ellebaek für FRISCH AUF! Göppingen.",FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
7,57:37:00,,Zeitstrafe vorbei FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,0,0,0
8,57:27:00,23:23,Tor! Adam Lönn (TVB Stuttgart) netzt ein zum neuen Spielstand von 23:23.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,0,0,0
9,57:00:00,,Zeitstrafe vorbei TVB Stuttgart,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,1,0,0
10,56:37:00,,Silvio Heinevetter (TVB Stuttgart) mit einer Parade.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,1,0,0
11,56:21:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,1,0,1,1,0,0
12,56:16:00,,"Torwurf von Jerome Müller (TVB Stuttgart), aber der Ball trifft nur die Latte.",FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,1,0,0
13,55:55:00,,Siebter Spieler eingewechselt TVB Stuttgart,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,1,1,1,0,0
14,55:50:00,23:22,David Schmidt (FRISCH AUF! Göppingen) überwindet den Torwart von (6M) zum neuen Spielstand von 23:22.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,1,0,0
15,55:26:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,1,0,1,1,0,0
16,55:25:00,,Es gibt eine 2 Minuten Strafe für Gilberto Brito Duarte (FRISCH AUF! Göppingen).,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,1,0,1
17,55:24:00,22:22,Tor (6M)! Adam Lönn (TVB Stuttgart) netzt ein zum neuen Spielstand von 22:22.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,1,0,0
18,55:00:00,,Ivan Sliskovic (TVB Stuttgart) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,1,1,0
19,54:58:00,,Siebter Spieler eingewechselt TVB Stuttgart,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,1,0,0,0,0
20,54:58:00,22:21,Tobias Ellebaek (FRISCH AUF! Göppingen) überwindet den Torwart zum neuen Spielstand von 22:21.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
21,54:33:00,,Zeitstrafe vorbei FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,0,0,0
22,53:55:00,,"Block von Adam Lönn, der den Torwurf von David Schmidt verhindert.",FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,0,0,0
23,53:07:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,1,0,1,0,0,0
24,52:56:00,21:21,Tor (RA)! Sascha Pfattheicher (TVB Stuttgart) netzt ein zum neuen Spielstand von 21:21.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,0,0,0
25,52:34:00,,Kresimir Kozina (FRISCH AUF! Göppingen) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,1,0,0,1
26,51:55:00,,"Parade des Torwarts von TVB Stuttgart, Silvio Heinevetter.",FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
27,50:58:00,21:20,Sascha Pfattheicher (TVB Stuttgart) überwindet den Torwart von (RA) zum neuen Spielstand von 21:20.,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
28,50:54:00,,Max Häfner (TVB Stuttgart) scheitert am Torwart Daniel Rebmann (FRISCH AUF! Göppingen).,FRISCH AUF! Göppingen,TVB Stuttgart,0,0,0,0,0,0,0,0
