,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,60:00:00,,Der Wurf von Fabian Gutbrod (Bergischer HC) landet hinter dem Tor.,Bergischer HC,VfL Gummersbach,0,0,0,0,0,0,0,0
2,59:45:00,,Auszeit Bergischer HC,Bergischer HC,VfL Gummersbach,1,0,0,0,0,0,0,0
3,58:50:00,,Zeitstrafe vorbei VfL Gummersbach,Bergischer HC,VfL Gummersbach,0,0,0,0,0,1,0,0
4,58:45:00,30:30:00,Linus Arnesson (Bergischer HC) legt den Treffer von Noah Beyer auf. Es steht 30:30.,Bergischer HC,VfL Gummersbach,0,0,0,0,0,1,0,0
5,58:36:00,,Nun wird Fabian Norsten für VfL Gummersbach im Tor stehen.,Bergischer HC,VfL Gummersbach,0,0,0,0,0,1,0,0
6,58:30:00,,"Der Torwart von Bergischer HC, Peter Johannesson hält den Wurf von Tom Jansen.",Bergischer HC,VfL Gummersbach,0,0,0,0,0,1,0,0
7,58:26:00,,Auszeit VfL Gummersbach,Bergischer HC,VfL Gummersbach,0,1,0,0,0,1,0,0
8,58:18:00,,Siebter Spieler eingewechselt VfL Gummersbach,Bergischer HC,VfL Gummersbach,0,0,0,1,0,1,0,0
9,57:55:00,,"Noah Beyer wirft auf das Tor, trifft aber nur den Pfosten.",Bergischer HC,VfL Gummersbach,0,0,0,0,0,1,0,0
10,57:44:00,29:30:00,Tom Jansen (VfL Gummersbach) trifft von (RR/fern). Neuer Spielstand in Klingenhalle Solingen: 29:30.,Bergischer HC,VfL Gummersbach,0,0,0,0,0,1,0,0
11,57:12:00,,Siebter Spieler eingewechselt VfL Gummersbach,Bergischer HC,VfL Gummersbach,0,0,0,1,0,1,0,0
12,56:56:00,,Zeitstrafe vorbei Bergischer HC,Bergischer HC,VfL Gummersbach,0,0,0,0,1,1,0,0
13,56:49:00,29:29:00,Der 7-Meter wurde von Linus Arnesson (Bergischer HC) erfolgreich verwandelt.,Bergischer HC,VfL Gummersbach,0,0,0,0,1,1,0,0
14,56:49:00,,Torwartwechsel bei VfL Gummersbach. Tibor Ivanisevic kommt für Fabian Norsten.,Bergischer HC,VfL Gummersbach,0,0,0,0,1,1,0,0
15,56:47:00,,Lukas Blohme geht den Gegner zu stark an. VfL Gummersbach muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,Bergischer HC,VfL Gummersbach,0,0,0,0,1,1,1,0
16,56:29:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,VfL Gummersbach,0,0,1,0,1,0,0,0
17,56:07:00,28:29:00,Julian Köster (VfL Gummersbach) tankt sich durch und erzielt einen Treffer zum 28:29.,Bergischer HC,VfL Gummersbach,0,0,0,0,1,0,0,0
