,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,59:59:00,,Zeitstrafe vorbei SC DHfK Leipzig,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
2,59:54:00,,Justus Fischer (Hannover-Burgdorf) trifft nur den Pfosten.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
3,59:09:00,25:22:00,"Neuer Spielstand in Hannover, 25:22 durch den Treffer von Marian Michalczik für Hannover-Burgdorf.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
4,58:58:00,,Auszeit Hannover-Burgdorf,Hannover-Burgdorf,SC DHfK Leipzig,1,0,0,0,0,1,0,0
5,58:38:00,24:22:00,Tor! Sime Ivic (SC DHfK Leipzig) netzt ein zum neuen Spielstand von 24:22.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
6,58:21:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,1,0,1,0,0
7,58:09:00,,"Der Torwart von SC DHfK Leipzig, Kristian Sæverås hält den Wurf von Jonathan Edvardsson.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
8,57:52:00,,Lukas Binder (SC DHfK Leipzig) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,1,0
9,56:49:00,,"Der Torwart von Hannover-Burgdorf, Domenico Ebner pariert den Wurf.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
10,56:30:00,,Auszeit SC DHfK Leipzig,Hannover-Burgdorf,SC DHfK Leipzig,0,1,0,0,0,0,0,0
11,56:27:00,24:21:00,"Tor von der 7-Meter Linie von Maximilian Gerbl (Hannover-Burgdorf), neuer Spielstand 24:21.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
12,55:22:00,,"Parade des Torwarts von SC DHfK Leipzig, Kristian Sæverås.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
13,54:44:00,,Marko Mamic von SC DHfK Leipzig unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
14,54:22:00,,André Haber (SC DHfK Leipzig) bekommt die Gelbe Karte von Fedtke/Wienrich gezeigt.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
15,54:09:00,,Parade von Torwart Kristian Sæverås (SC DHfK Leipzig).,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
16,53:51:00,,Auswechslung Hannover-Burgdorf,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
17,53:38:00,23:21,Sime Ivic (SC DHfK Leipzig) überwindet den Torwart von (RR/fern) zum neuen Spielstand von 23:21.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
18,53:01:00,23:20,Tor (6M)! Ilija Brozovic (Hannover-Burgdorf) netzt ein zum neuen Spielstand von 23:20.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
19,52:25:00,22:20,Sime Ivic (SC DHfK Leipzig) überwindet den Torwart zum neuen Spielstand von 22:20.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
20,50:49:00,22:19,"Neuer Spielstand in Hannover, 22:19 durch den Treffer RM/fern von Sime Ivic für SC DHfK Leipzig.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
21,50:29:00,,Der Wurf von SC DHfK Leipzig wurde geblockt.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
22,50:23:00,,Zeitstrafe vorbei SC DHfK Leipzig,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
23,50:06:00,,"Gute Torchance, aber Ilija Brozovic (Hannover-Burgdorf) kann diese nicht erfolgreich verwandeln.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
24,49:08:00,22:18,Sime Ivic (SC DHfK Leipzig) trifft von (6M). Neuer Spielstand in ZAG Arena: 22:18.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
25,48:39:00,22:17,Marian Michalczik (Hannover-Burgdorf) trifft zum Spielstand von 22:17 in ZAG Arena.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
26,48:36:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,1,0,1,0,0
27,48:23:00,,2-Minuten-Strafe für Marko Mamic. SC DHfK Leipzig muss nun die nächsten zwei Minuten mit einerm Spieler weniger auskommen.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,1,0
28,48:03:00,,Oskar Sunnefeldt (SC DHfK Leipzig) scheitert am Torwart Dario Quenstedt (Hannover-Burgdorf).,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
29,47:12:00,,Renars Uscins von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
30,46:07:00,,Auszeit SC DHfK Leipzig,Hannover-Burgdorf,SC DHfK Leipzig,0,1,0,0,0,0,0,0
31,45:58:00,21:17,"Neuer Spielstand in Hannover, 21:17 durch den Treffer von Hannes Feise für Hannover-Burgdorf.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
32,44:51:00,,Kristian Sæverås (SC DHfK Leipzig) hält den Wurf von Uladzislau Kulesh.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
33,44:05:00,,Kristian Sæverås (SC DHfK Leipzig) mit einer Parade.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
34,43:41:00,20:17,Tor (RL/fern)! Lukas Binder (SC DHfK Leipzig) netzt ein zum neuen Spielstand von 20:17.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
35,42:47:00,20:16,Ilija Brozovic (Hannover-Burgdorf) trifft zum Spielstand von 20:16 in ZAG Arena.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
36,42:18:00,19:16,Sime Ivic (SC DHfK Leipzig) trifft von der 7-Meter Linie und bringt den Spielstand auf 19:16.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
37,41:33:00,,Ilija Brozovic von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
38,41:17:00,,Der eingewechselte Torwart Dario Quenstedt (Hannover-Burgdorf) steht nun zwischen den Pfosten.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
39,41:12:00,19:15,Sime Ivic (SC DHfK Leipzig) trifft von der 7-Meter Linie.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
40,41:01:00,,Domenico Ebner (Hannover-Burgdorf) wurde soeben eingewechselt und soll nun die Abwehr stabilisieren.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
41,40:27:00,19:14,Maximilian Gerbl (Hannover-Burgdorf) trifft von (RA). Neuer Spielstand in ZAG Arena: 19:14.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
42,39:56:00,,Der eingewechselte Torwart Dario Quenstedt (Hannover-Burgdorf) steht nun zwischen den Pfosten.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
43,39:47:00,,Domenico Ebner (Hannover-Burgdorf) mit einer Parade beim 7-Meter.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
44,39:40:00,,Hannover-Burgdorf wechselt den Torwart. Domenico Ebner kommt für Dario Quenstedt.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
45,38:52:00,18:14,"Neuer Spielstand in Hannover, 18:14 durch den Treffer 6M von Veit Mävers für Hannover-Burgdorf.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
46,38:22:00,17:14,Lucas Krzikalla (SC DHfK Leipzig) überwindet den Torwart zum neuen Spielstand von 17:14.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
47,38:09:00,,Renars Uscins von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
48,37:39:00,,Kristian Sæverås (SC DHfK Leipzig) mit einer Parade.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
49,37:30:00,,Überragende Parade des Torwarts Dario Quenstedt (Hannover-Burgdorf)! Oskar Sunnefeldt kann den Ball nicht im Tor unterbringen!,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
50,37:05:00,17:13,Tor! Renars Uscins (Hannover-Burgdorf) netzt ein zum neuen Spielstand von 17:13.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
51,36:55:00,16:13,Sime Ivic (SC DHfK Leipzig) überwindet den Torwart von (RL/fern) zum neuen Spielstand von 16:13.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
52,36:12:00,,Fehlwurf von Maximilian Gerbl (Hannover-Burgdorf).,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
53,35:56:00,,Auszeit Hannover-Burgdorf,Hannover-Burgdorf,SC DHfK Leipzig,1,0,0,0,0,0,0,0
54,35:37:00,,Dario Quenstedt (Hannover-Burgdorf) wurde soeben eingewechselt und soll nun die Abwehr stabilisieren.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
55,34:54:00,,Domenico Ebner (Hannover-Burgdorf) bleibt Sieger im 7-Meter-Duell gegen Viggó Kristjánsson (SC DHfK Leipzig).,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
56,34:54:00,,Nun wird Domenico Ebner für Hannover-Burgdorf im Tor stehen.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,0,0,0
57,34:31:00,,Zeitstrafe vorbei SC DHfK Leipzig,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,0,1,0,0
58,34:30:00,,Zeitstrafe vorbei Hannover-Burgdorf,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,1,1,0,0
59,34:16:00,,Renars Uscins von Hannover-Burgdorf unterlä,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,1,1,0,0
60,33:54:00,,Siebter Spieler eingewechselt Hannover-Burgdorf,Hannover-Burgdorf,SC DHfK Leipzig,0,0,1,0,1,1,0,0
61,33:34:00,,Lukas Binder von SC DHfK Leipzig unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,1,1,0,0
62,33:10:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,1,1,1,0,0
63,32:54:00,,"Der Torwart von SC DHfK Leipzig, Kristian Sæverås hält den Wurf von Daniel Weber.",Hannover-Burgdorf,SC DHfK Leipzig,0,0,0,0,1,1,0,0
64,32:49:00,,Siebter Spieler eingewechselt Hannover-Burgdorf,Hannover-Burgdorf,SC DHfK Leipzig,0,0,1,0,1,1,0,0
