,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,59:40:00,30:27:00,"Neuer Spielstand in Kassel, 30:27 durch den Treffer 6M von David Mandic für MT Melsungen.",MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
2,59:25:00,,Fehlwurf von Dani Baijens (Handball Sport Verein Hamburg).,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
3,59:18:00,,Siebter Spieler eingewechselt Handball Sport Verein Hamburg.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,1,0,0,0,0
4,59:03:00,,Ivan Martinovic von MT Melsungen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
5,58:34:00,,Überragende Parade des Torwarts Nebojsa Simic (MT Melsungen)! Leif Tissier kann den Ball nicht im Tor unterbringen!,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
6,57:49:00,29:27:00,Tor! Ivan Martinovic (MT Melsungen) netzt ein zum neuen Spielstand von 29:27.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
7,57:19:00,28:27:00,Casper Ulrich Mortensen (Handball Sport Verein Hamburg) trifft von der 7-Meter Linie.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
8,57:14:00,,Roberto Garcia Parrondo von MT Melsungen wurde mit der Gelben Karte von Standke/Heine verwarnt.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
9,56:46:00,,Zeitstrafe vorbei Handball Sport Verein Hamburg.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,1,0,0
10,56:42:00,,Siebter Spieler eingewechselt Handball Sport Verein Hamburg.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,1,0,1,0,0
11,56:33:00,,"Der Torwart von Handball Sport Verein Hamburg, Ivan Budalic pariert den Wurf.",MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,1,0,0
12,56:08:00,,Der Wurf von Leif Tissier (Handball Sport Verein Hamburg) landet hinter dem Tor.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,1,0,0
13,55:27:00,,Siebter Spieler eingewechselt Handball Sport Verein Hamburg.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,1,0,1,0,0
14,55:08:00,28:26:00,Agustin Casado Marcelo (MT Melsungen) überwindet den Torwart zum neuen Spielstand von 28:26.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,1,0,0
15,54:58:00,,Blazenko Lackovic (Handball Sport Verein Hamburg) bekommt die Gelbe Karte von Standke/Heine gezeigt.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,1,0,0
16,54:41:00,,2-Minuten-Strafe für Azat Valiullin. Handball Sport Verein Hamburg muss nun die nächsten zwei Minuten mit einerm Spieler weniger auskommen.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,1,1,0
17,54:19:00,27:26:00,Casper Ulrich Mortensen (Handball Sport Verein Hamburg) trifft zum Spielstand von 27:26 in Rothenbach-Halle.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
18,53:46:00,27:25:00,"Neuer Spielstand in Kassel, 27:25 durch den Treffer von Dani Baijens für Handball Sport Verein Hamburg.",MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
19,53:03:00,27:24:00,Julian Fuchs (MT Melsungen) überwindet den Torwart von (RA) zum neuen Spielstand von 27:24.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
20,52:37:00,,Siebter Spieler eingewechselt MT Melsungen,MT Melsungen,Handball Sport Verein Hamburg,0,0,1,0,0,0,0,0
21,52:36:00,,Auszeit MT Melsungen,MT Melsungen,Handball Sport Verein Hamburg,1,0,0,0,0,0,0,0
22,52:32:00,26:24:00,"Neuer Spielstand in Kassel, 26:24 durch den Treffer RM/fern von Leif Tissier für Handball Sport Verein Hamburg.",MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
23,52:18:00,,Dimitri Ignatow (MT Melsungen) trifft nur den Pfosten.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
24,51:50:00,,Jacob Arenth Lassen von Handball Sport Verein Hamburg unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
25,51:39:00,,Parade von Torwart Ivan Budalic (Handball Sport Verein Hamburg).,MT Melsungen,Handball Sport Verein Hamburg,0,0,0,0,0,0,0,0
