,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,59:59:00,32:34:00,"Neuer Spielstand in Mannheim, 32:34 durch den Treffer von Patrick Groetzki für Rhein-Neckar Löwen.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
2,59:55:00,,Überragende Parade des Torwarts Mikael Appelgren (Rhein-Neckar Löwen)! Lasse Bredekjaer Andersson kann den Ball nicht im Tor unterbringen!,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
3,59:34:00,,Auszeit Füchse Berlin,Rhein-Neckar Löwen,Füchse Berlin,0,1,0,0,0,0,0,0
4,59:09:00,31:34:00,Patrick Groetzki (Rhein-Neckar Löwen) trifft von (6M). Neuer Spielstand in SAP Arena: 31:34.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
5,58:43:00,30:34:00,Tor (6M)! Lasse Bredekjaer Andersson (Füchse Berlin) netzt ein zum neuen Spielstand von 30:34.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
6,57:52:00,30:33:00,Tor! Patrick Groetzki (Rhein-Neckar Löwen) netzt ein zum neuen Spielstand von 30:33.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
7,57:47:00,,Parade von Torwart Mikael Appelgren (Rhein-Neckar Löwen).,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
8,57:13:00,29:33:00,Ymir Örn Gislason (Rhein-Neckar Löwen) überwindet den Torwart zum neuen Spielstand von 29:33.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
9,56:36:00,,Mikael Appelgren (Rhein-Neckar Löwen) mit einer Parade.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
10,55:48:00,28:33:00,"Neuer Spielstand in Mannheim, 28:33 durch den Treffer 6M von Niclas Kirkelokke für Rhein-Neckar Löwen.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
11,55:36:00,,Fehlwurf von Milos Vujovic (Füchse Berlin).,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
12,55:01:00,27:33:00,Benjamin Helander (Rhein-Neckar Löwen) trifft zum Spielstand von 27:33 in SAP Arena.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
13,54:48:00,,"Block von Marko Kopljar, der den Torwurf von Juri Knorr verhindert.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
14,54:37:00,,"Block von Mijajlo Marsenic, der den Torwurf von Niclas Kirkelokke verhindert.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
15,53:55:00,26:33:00,Milos Vujovic (Füchse Berlin) überwindet den Torwart von (6M) zum neuen Spielstand von 26:33.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
16,53:27:00,,Siebter Spieler eingewechselt Rhein-Neckar Löwen,Rhein-Neckar Löwen,Füchse Berlin,0,0,1,0,0,0,0,0
17,53:13:00,26:32:00,"Neuer Spielstand in Mannheim, 26:32 durch den Treffer von Lasse Bredekjaer Andersson für Füchse Berlin.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
18,52:44:00,,Jannik Kohlbacher von Rhein-Neckar Löwen unterläuft ein technischer Fehler.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
19,52:40:00,,Siebter Spieler eingewechselt Rhein-Neckar Löwen,Rhein-Neckar Löwen,Füchse Berlin,0,0,1,0,0,0,0,0
20,52:18:00,26:31:00,Tor (RM/fern)! Fabian Wiede (Füchse Berlin) netzt ein zum neuen Spielstand von 26:31.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
21,52:15:00,,Zeitstrafe vorbei Füchse Berlin,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,1,0,0
22,51:56:00,,Fabian Wiede (Füchse Berlin) scheitert am Torwart Mikael Appelgren (Rhein-Neckar Löwen).,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,1,0,0
23,51:14:00,26:30:00,"Tor Juri Knorr, Rhein-Neckar Löwen",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,1,0,0
24,50:50:00,,Auszeit Füchse Berlin,Rhein-Neckar Löwen,Füchse Berlin,0,1,0,0,0,1,0,0
25,50:28:00,,Siebter Spieler eingewechselt Füchse Berlin,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,1,0,1,0,0
26,50:15:00,25:30:00,"Tor von der 7-Meter Linie von Juri Knorr (Rhein-Neckar Löwen), neuer Spielstand 25:30.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,1,0,0
27,50:11:00,,Milos Vujovic geht den Gegner zu stark an. Füchse Berlin muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,1,1,0
28,50:00:00,,Paul Drux von Füchse Berlin unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
29,49:12:00,,Siebter Spieler eingewechselt Rhein-Neckar Löwen,Rhein-Neckar Löwen,Füchse Berlin,0,0,1,0,0,0,0,0
30,49:10:00,,Auszeit Rhein-Neckar Löwen,Rhein-Neckar Löwen,Füchse Berlin,1,0,0,0,0,0,0,0
31,49:04:00,24:30:00,Hans Lindberg (Füchse Berlin) überwindet den Torwart zum neuen Spielstand von 24:30.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
32,48:58:00,,"Der Torwart von Rhein-Neckar Löwen, Mikael Appelgren hält den Wurf von Jacob Holm.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
33,48:26:00,,"Chance für Jannik Kohlbacher (Rhein-Neckar Löwen), er trifft aber nur den Pfosten.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
34,48:07:00,,Max Darj blockt den Wurf von Albin Lagergren.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
35,47:34:00,24:29:00,Milos Vujovic (Füchse Berlin) trifft zum Spielstand von 24:29 in SAP Arena.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
36,46:59:00,24:28:00,Juri Knorr (Rhein-Neckar Löwen) trifft von (6M). Neuer Spielstand in SAP Arena: 24:28.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
37,46:21:00,,Mikael Appelgren (Rhein-Neckar Löwen) hält den Wurf von Lasse Bredekjaer Andersson.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
38,45:53:00,,Patrick Groetzki (Rhein-Neckar Löwen) trifft nur den Pfosten.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
39,45:28:00,23:28,Tor (6M)! Max Darj (Füchse Berlin) netzt ein zum neuen Spielstand von 23:28.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
40,45:01:00,23:27,Tor! Benjamin Helander (Rhein-Neckar Löwen) netzt ein zum neuen Spielstand von 23:27.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
41,44:27:00,22:27,Jacob Holm (Füchse Berlin) überwindet den Torwart von (RM/fern) zum neuen Spielstand von 22:27.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
42,44:08:00,22:26,"Neuer Spielstand in Mannheim, 22:26 durch den Treffer von Patrick Groetzki für Rhein-Neckar Löwen.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
43,43:52:00,21:26,"Neuer Spielstand in Mannheim, 21:26 durch den Treffer 6M von Max Darj für Füchse Berlin.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
44,43:33:00,21:25,Jacob Holm (Füchse Berlin) trifft von (6M). Neuer Spielstand in SAP Arena: 21:25.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
45,42:57:00,,Füchse Berlin wechselt den Torwart. Dejan Milosavljev kommt für Victor Kireev.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
46,42:43:00,21:24,Juri Knorr (Rhein-Neckar Löwen) trifft von der 7-Meter Linie und bringt den Spielstand auf 21:24.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
47,42:37:00,,Nun wird Victor Kireev für Füchse Berlin im Tor stehen.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
48,41:54:00,,Auszeit Rhein-Neckar Löwen,Rhein-Neckar Löwen,Füchse Berlin,1,0,0,0,0,0,0,0
49,41:50:00,20:24,Hans Lindberg (Füchse Berlin) trifft von der 7-Meter Linie.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
50,39:51:00,20:23,"Neuer Spielstand in Mannheim, 20:23 durch den Treffer 6M von Mijajlo Marsenic für Füchse Berlin.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
51,39:16:00,,Überragende Parade des Torwarts Dejan Milosavljev (Füchse Berlin)! Benjamin Helander kann den Ball nicht im Tor unterbringen!,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
52,38:28:00,20:22,Milos Vujovic (Füchse Berlin) trifft zum Spielstand von 20:22 in SAP Arena.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
53,37:58:00,,"Der Torwart von Füchse Berlin, Dejan Milosavljev pariert den Wurf.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
54,37:50:00,,Dejan Milosavljev (Füchse Berlin) mit einer Parade.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
55,37:20:00,20:21,"Neuer Spielstand in Mannheim, 20:21 durch den Treffer von Hans Lindberg für Füchse Berlin.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
56,36:44:00,20:20,"Tor von der 7-Meter Linie von Juri Knorr (Rhein-Neckar Löwen), neuer Spielstand 20:20.",Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
57,36:09:00,19:20,Lasse Bredekjaer Andersson (Füchse Berlin) überwindet den Torwart zum neuen Spielstand von 19:20.,Rhein-Neckar Löwen,Füchse Berlin,0,0,0,0,0,0,0,0
