,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,59:47:00,,"Parade des Torwarts von SC Magdeburg, Nikola Portner.",TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
2,58:51:00,28:32:00,Magnus Saugstrup (SC Magdeburg) trifft von (6M). Neuer Spielstand in Porsche-Arena: 28:32.,TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
3,57:39:00,28:31:00,Daniel Fernandez Jimenez (TVB Stuttgart) überwindet den Torwart zum neuen Spielstand von 28:31.,TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
4,57:25:00,,Parade von Torwart Nikola Portner (SC Magdeburg).,TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
5,57:05:00,,Auszeit TVB Stuttgart,TVB Stuttgart,SC Magdeburg,1,0,0,0,0,0,0,0
6,56:51:00,,Gisli Thorgeir Kristjansson blockt den Wurf von Jan Forstbauer.,TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
7,56:24:00,27:31:00,Michael Damgaard (SC Magdeburg) überwindet den Torwart von (6M) zum neuen Spielstand von 27:31.,TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
8,55:34:00,27:30:00,Tor (LA)! Daniel Fernandez Jimenez (TVB Stuttgart) netzt ein zum neuen Spielstand von 27:30.,TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
9,54:56:00,26:30:00,Michael Damgaard (SC Magdeburg) trifft von (6M). Neuer Spielstand in Porsche-Arena: 26:30.,TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
10,54:03:00,,Max Häfner (TVB Stuttgart) scheitert am Torwart Nikola Portner (SC Magdeburg).,TVB Stuttgart,SC Magdeburg,0,0,0,0,1,0,0,0
11,53:13:00,26:29:00,Tor! Marko Bezjak (SC Magdeburg) netzt ein zum neuen Spielstand von 26:29.,TVB Stuttgart,SC Magdeburg,0,0,0,0,1,0,0,0
12,53:07:00,26:28:00,"Neuer Spielstand in Stuttgart, 26:28 durch den Treffer RL/fern von Adam Lönn für TVB Stuttgart.",TVB Stuttgart,SC Magdeburg,0,0,0,0,1,0,0,0
13,52:59:00,,Auszeit TVB Stuttgart,TVB Stuttgart,SC Magdeburg,1,0,0,0,1,0,0,0
14,52:36:00,,Siebter Spieler eingewechselt TVB Stuttgart,TVB Stuttgart,SC Magdeburg,0,0,1,0,1,0,0,0
15,52:21:00,25:28:00,Magnus Saugstrup (SC Magdeburg) überwindet den Torwart zum neuen Spielstand von 25:28.,TVB Stuttgart,SC Magdeburg,0,0,0,0,1,0,0,0
16,52:08:00,,"Gute Torchance, aber Jan Forstbauer (TVB Stuttgart) kann diese nicht erfolgreich verwandeln.",TVB Stuttgart,SC Magdeburg,0,0,0,0,1,0,0,0
17,51:33:00,25:27:00,"Neuer Spielstand in Stuttgart, 25:27 durch den Treffer von Omar Ingi Magnusson für SC Magdeburg.",TVB Stuttgart,SC Magdeburg,0,0,0,0,1,0,0,0
18,51:16:00,,Ivan Sliskovic (TVB Stuttgart) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,TVB Stuttgart,SC Magdeburg,0,0,0,0,1,0,0,1
19,51:02:00,,Auszeit SC Magdeburg,TVB Stuttgart,SC Magdeburg,0,1,0,0,0,0,0,0
20,50:24:00,,"Block von Magnus Saugstrup, der den Torwurf von Adam Lönn verhindert.",TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
21,49:40:00,,Silvio Heinevetter (TVB Stuttgart) mit einer Parade.,TVB Stuttgart,SC Magdeburg,0,0,0,0,0,0,0,0
