,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,60:00:00,,"Gute Torchance, aber Marian Orlowski (ASV Hamm-Westfalen) kann diese nicht erfolgreich verwandeln.",GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
2,59:44:00,,32:23:00 Philipp Ahouansou (GWD Minden) trifft von (RM/fern). Neuer Spielstand in Kampa-Halle: 32:23.,GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
3,58:57:00,,"31:23:00 Neuer Spielstand in Minden, 31:23 durch den Treffer von Mohamed Amine Darmoul für GWD Minden.",GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
4,58:26:00,30:23:00,Alexander Schulze (ASV Hamm-Westfalen) überwindet den Torwart zum neuen Spielstand von 30:23.,GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
5,58:13:00,30:22:00,Tor! Philipp Ahouansou (GWD Minden) netzt ein zum neuen Spielstand von 30:22.,GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
6,57:55:00,29:22:00,Jan Pretzewofsky (ASV Hamm-Westfalen) überwindet den Torwart zum neuen Spielstand von 29:22.,GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
7,56:59:00,,Parade von Torwart Yahav Shamir (GWD Minden).,GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
8,55:44:00,,Überragende Parade des Torwarts Vladimir Bozic (ASV Hamm-Westfalen)! Mathias Bitsch kann den Ball nicht im Tor unterbringen!,GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
9,55:24:00,,"Der Torwart von GWD Minden, Yahav Shamir hält den Wurf von Marian Orlowski.",GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
10,54:40:00,,Auszeit GWD Minden,GWD Minden,ASV Hamm-Westfalen,1,0,0,0,0,0,0,0
11,54:09:00,29:21:00,"Neuer Spielstand in Minden, 29:21 durch den Treffer 6M von Remi Leventoux für ASV Hamm-Westfalen.",GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
12,53:26:00,,Philipp Ahouansou von GWD Minden unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,GWD Minden,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
