,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,59:56:00,,"Parade des Torwarts von FRISCH AUF! Göppingen, Daniel Rebmann.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
2,59:30:00,,Joel Birlehm (Rhein-Neckar Löwen) mit einer Parade.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
3,59:24:00,36:33:00,Oskar Neudeck (FRISCH AUF! Göppingen) trifft zum Spielstand von 36:33 in SAP Arena.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
4,59:17:00,,Parade von Torwart Daniel Rebmann (FRISCH AUF! Göppingen).,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
5,58:53:00,,Es gibt eine 2 Minuten Strafe für Niclas Kirkelokke (Rhein-Neckar Löwen).,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,1
6,58:16:00,,"Gute Torchance, aber Niclas Kirkelokke (Rhein-Neckar Löwen) kann diese nicht erfolgreich verwandeln.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
7,57:55:00,,Zeitstrafe vorbei FRISCH AUF! Göppingen.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
8,36:32:00,,Jon Lindenchrone Andersen (FRISCH AUF! Göppingen) überwindet den Torwart zum neuen Spielstand von 36:32.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
9,57:48:00,,Auszeit FRISCH AUF! Göppingen.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,1,0,0,0,1,0,0
10,57:01:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,1,0,1,0,0
11,56:51:00,36:31:00,Tor! Theo Straub (Rhein-Neckar Löwen) netzt ein zum neuen Spielstand von 36:31.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
12,56:31:00,,Fehlwurf von Jon Lindenchrone Andersen (FRISCH AUF! Göppingen).,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
13,56:14:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,1,0,1,0,0
14,56:04:00,,"Theo Straub wirft auf das Tor, trifft aber nur den Pfosten.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
15,55:51:00,,"Nach einem harten Foul hat Josip Sarac (FRISCH AUF! Göppingen) nun zwei Minuten Zeit, um sich auszuruhen.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,1,0
16,55:24:00,35:31:00,Jon Lindenchrone Andersen (FRISCH AUF! Göppingen) trifft von (6M). Neuer Spielstand in SAP Arena: 35:31.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
17,54:59:00,,Niclas Kirkelokke von Rhein-Neckar Löwen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
18,54:30:00,35:30:00,Juri Knorr (Rhein-Neckar Löwen) trifft von der 7-Meter Linie.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
19,54:12:00,34:30:00,"Neuer Spielstand in Mannheim, 34:30 durch den Treffer 6M von Josip Sarac für FRISCH AUF! Göppingen.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
20,53:44:00,,Zeitstrafe vorbei FRISCH AUF! Göppingen,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
21,53:25:00,,Daniel Rebmann (FRISCH AUF! Göppingen) bleibt Sieger im 7-Meter-Duell gegen Juri Knorr (Rhein-Neckar Löwen).,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
22,53:16:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,1,0,1,0,0
23,52:51:00,,Rhein-Neckar Löwen wechselt den Torwart. Joel Birlehm kommt für David Späth.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
24,52:41:00,34:29:00,"Tor von der 7-Meter Linie von Kevin Maageroe Gulliksen (FRISCH AUF! Göppingen), neuer Spielstand 34:29.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
25,52:31:00,,Torwartwechsel bei FRISCH AUF! Göppingen. Daniel Rebmann kommt für Marin Sego.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
26,52:00:00,,Tim Kneule (FRISCH AUF! Göppingen) erhält eine Zeitstrafe und hat nun zwei Minuten Zeit sich auf der Bank zu beruhigen.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,1,0
27,52:00:00,34:28:00,Niclas Kirkelokke (Rhein-Neckar Löwen) überwindet den Torwart von (RM/fern) zum neuen Spielstand von 34:28.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
28,51:59:00,,Nun wird David Späth für Rhein-Neckar Löwen im Tor stehen.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
29,51:19:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,1,0,0,0,0
30,51:08:00,33:28:00,Der 7-Meter wurde von Kevin Maageroe Gulliksen (FRISCH AUF! Göppingen) erfolgreich verwandelt.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
31,50:00:00,33:27:00,Tor (LA)! Benjamin Helander (Rhein-Neckar Löwen) netzt ein zum neuen Spielstand von 33:27.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
32,49:54:00,32:27:00,Blaz Blagotinsek (FRISCH AUF! Göppingen) trifft zum Spielstand von 32:27 in SAP Arena.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
33,49:50:00,,"Der Torwart von Rhein-Neckar Löwen, Joel Birlehm pariert den Wurf.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
34,49:18:00,,"Olle Forsell Schefvert (RL/fern) wirft, jedoch neben das Tor.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
35,48:40:00,,Zeitstrafe vorbei FRISCH AUF! Göppingen,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
36,48:33:00,32:26:00,Oskar Neudeck (FRISCH AUF! Göppingen) überwindet den Torwart zum neuen Spielstand von 32:26.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
37,48:08:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,1,0,1,0,0
38,47:34:00,,Joel Birlehm (Rhein-Neckar Löwen) wurde soeben eingewechselt und soll nun die Abwehr stabilisieren.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
39,47:27:00,32:25:00,"Tor von der 7-Meter Linie von Kevin Maageroe Gulliksen (FRISCH AUF! Göppingen), neuer Spielstand 32:25.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
40,47:16:00,,Der eingewechselte Torwart Mikael Appelgren (Rhein-Neckar Löwen) steht nun zwischen den Pfosten.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
41,46:48:00,,Siebter Spieler eingewechselt FRISCH AUF! Göppingen,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,1,0,1,0,0
42,46:37:00,,"Parade von Marin Sego, Juri Knorr vergibt von der 7-Meter Linie!",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,0,0
43,46:33:00,,Kresimir Kozina (FRISCH AUF! Göppingen) erhält eine Zeitstrafe und hat nun zwei Minuten Zeit sich auf der Bank zu beruhigen.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,1,1,0
44,46:25:00,32:24:00,"Neuer Spielstand in Mannheim, 32:24 durch den Treffer von Jon Lindenchrone Andersen für FRISCH AUF! Göppingen.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
45,45:49:00,32:23:00,"Neuer Spielstand in Mannheim, 32:23 durch den Treffer von Theo Straub für Rhein-Neckar Löwen.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
46,45:33:00,31:23:00,Tor (6M)! Josip Sarac (FRISCH AUF! Göppingen) netzt ein zum neuen Spielstand von 31:23.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
47,45:03:00,31:22:00,Niclas Kirkelokke (Rhein-Neckar Löwen) trifft von (6M). Neuer Spielstand in SAP Arena: 31:22.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
48,44:17:00,,"Chance für Niclas Kirkelokke (Rhein-Neckar Löwen), er trifft aber nur den Pfosten.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
49,43:14:00,30:22:00,Josip Sarac (FRISCH AUF! Göppingen) überwindet den Torwart von (RL/fern) zum neuen Spielstand von 30:22.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
50,42:29:00,,Zeitstrafe vorbei Rhein-Neckar Löwen,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
51,42:01:00,30:21:00,Juri Knorr (Rhein-Neckar Löwen) überwindet den Torwart zum neuen Spielstand von 30:21.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
52,41:39:00,,Siebter Spieler eingewechselt Rhein-Neckar Löwen,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,1,0,1,0,0,0
53,41:31:00,29:21:00,"Neuer Spielstand in Mannheim, 29:21 durch den Treffer 6M von Tobias Ellebaek für FRISCH AUF! Göppingen.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
54,41:01:00,,Der 7-Meter wurde von Juri Knorr (Rhein-Neckar Löwen) erfolgreich verwandelt.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
55,40:51:00,,FRISCH AUF! Göppingen wechselt den Torwart. Marin Sego kommt für Daniel Rebmann.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,0
56,40:29:00,,Es gibt eine 2 Minuten Strafe für Patrick Groetzki (Rhein-Neckar Löwen).,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,1,0,0,1
57,40:28:00,28:20:00,Tobias Ellebaek (FRISCH AUF! Göppingen) trifft zum Spielstand von 28:20 in SAP Arena.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
58,39:59:00,28:19:00,Tor! Kristjan Horzen (Rhein-Neckar Löwen) netzt ein zum neuen Spielstand von 28:19.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
59,39:20:00,27:19:00,Kevin Maageroe Gulliksen (FRISCH AUF! Göppingen) trifft von der 7-Meter Linie.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
60,37:56:00,,Lattenkracher von Tobias Ellebaek (FRISCH AUF! Göppingen).,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
61,37:11:00,,Auszeit FRISCH AUF! Göppingen.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,1,0,0,0,0,0,0
62,37:06:00,27:18:00,Jannik Kohlbacher (Rhein-Neckar Löwen) überwindet den Torwart zum neuen Spielstand von 27:18.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
63,36:57:00,,Joel Birlehm (Rhein-Neckar Löwen) mit einer Parade.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
64,36:28:00,26:18:00,Patrick Groetzki (Rhein-Neckar Löwen) trifft zum Spielstand von 26:18 in SAP Arena.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
65,36:18:00,,Joel Birlehm (Rhein-Neckar Löwen) hält den Wurf von Jaka Malus.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
66,35:37:00,25:18:00,"Neuer Spielstand in Mannheim, 25:18 durch den Treffer RA von Patrick Groetzki für Rhein-Neckar Löwen.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
67,35:28:00,24:18:00,Tor! Jon Lindenchrone Andersen (FRISCH AUF! Göppingen) netzt ein zum neuen Spielstand von 24:18.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
68,34:32:00,,Jon Lindenchrone Andersen (FRISCH AUF! Göppingen) scheitert am Torwart Joel Birlehm (Rhein-Neckar Löwen).,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
69,34:05:00,24:17:00,Juri Knorr (Rhein-Neckar Löwen) trifft von der 7-Meter Linie und bringt den Spielstand auf 24:17.,Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
70,33:45:00,,"Parade des Torwarts von Rhein-Neckar Löwen, Joel Birlehm.",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,0,0,0,0,0,0,0,0
