,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,60:00:00,32:32:00,Tor (6M)! Magnus Saugstrup (SC Magdeburg) netzt ein zum neuen Spielstand von 32:32.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
2,59:56:00,,Siebter Spieler eingewechselt SC Magdeburg,SC Magdeburg,Rhein-Neckar Löwen,0,0,1,0,0,0,0,0
3,59:48:00,,Auszeit SC Magdeburg,SC Magdeburg,Rhein-Neckar Löwen,1,0,0,0,0,0,0,0
4,59:27:00,,Auszeit Rhein-Neckar Löwen,SC Magdeburg,Rhein-Neckar Löwen,0,1,0,0,0,0,0,0
5,59:01:00,31:32:00,Tor (6M)! Christian O'Sullivan (SC Magdeburg) netzt ein zum neuen Spielstand von 31:32.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
6,58:48:00,30:32:00,Albin Lagergren (Rhein-Neckar Löwen) trifft zum Spielstand von 30:32 in GETEC Arena.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
7,58:42:00,,Der eingewechselte Torwart Nikola Portner (SC Magdeburg) steht nun zwischen den Pfosten.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
8,58:20:00,30:31:00,"Neuer Spielstand in Magdeburg, 30:31 durch den Treffer RM/fern von Philipp Weber für SC Magdeburg.",SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
9,58:00:00,29:31:00,Tor! Albin Lagergren (Rhein-Neckar Löwen) netzt ein zum neuen Spielstand von 29:31.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
10,57:37:00,29:30:00,"Neuer Spielstand in Magdeburg, 29:30 durch den Treffer von Gisli Thorgeir Kristjansson für SC Magdeburg.",SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
11,57:33:00,28:30:00,Jannik Kohlbacher (Rhein-Neckar Löwen) trifft von (6M). Neuer Spielstand in GETEC Arena: 28:30.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
12,57:09:00,,Zeitstrafe vorbei SC Magdeburg,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
13,56:47:00,,Siebter Spieler eingewechselt SC Magdeburg,SC Magdeburg,Rhein-Neckar Löwen,0,0,1,0,1,0,0,0
14,56:12:00,28:29:00,"Tor Omar Ingi Magnusson, SC Magdeburg",SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
15,55:28:00,,Siebter Spieler eingewechselt SC Magdeburg,SC Magdeburg,Rhein-Neckar Löwen,0,0,1,0,1,0,0,0
16,55:26:00,,SC Magdeburg wechselt den Torwart. Mike Jensen kommt für Nikola Portner.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
17,55:11:00,,Christian O'Sullivan geht den Gegner zu stark an. SC Magdeburg muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,1,0,0,1
18,55:08:00,27:29:00,"Tor von der 7-Meter Linie von Uwe Gensheimer (Rhein-Neckar Löwen), neuer Spielstand 27:29.",SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
19,55:08:00,,"Der Trainer von SC Magdeburg, Bennet Wiegert stellt nun Nikola Portner zwischen die Pfosten.",SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
20,54:15:00,27:28:00,Philipp Weber (SC Magdeburg) überwindet den Torwart zum neuen Spielstand von 27:28.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
21,53:37:00,26:28:00,Tor! Juri Knorr (Rhein-Neckar Löwen) netzt ein zum neuen Spielstand von 26:28.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
22,52:51:00,,Überragende Parade des Torwarts Joel Birlehm (Rhein-Neckar Löwen)! Kay Smits kann den Ball nicht im Tor unterbringen!,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
23,52:09:00,,Albin Lagergren von Rhein-Neckar Löwen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
24,51:22:00,,Joel Birlehm (Rhein-Neckar Löwen) mit einer Parade.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
25,50:14:00,26:27:00,Albin Lagergren (Rhein-Neckar Löwen) trifft von (6M). Neuer Spielstand in GETEC Arena: 26:27.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
26,50:08:00,,Gisli Thorgeir Kristjansson von SC Magdeburg unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
27,49:52:00,,Auszeit SC Magdeburg,SC Magdeburg,Rhein-Neckar Löwen,1,0,0,0,0,0,0,0
28,49:52:00,,Torwartwechsel bei SC Magdeburg. Mike Jensen kommt für Nikola Portner.,SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
29,48:56:00,26:26:00,"Neuer Spielstand in Magdeburg, 26:26 durch den Treffer 6M von Albin Lagergren für Rhein-Neckar Löwen.",SC Magdeburg,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
