,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
34,46:39:00,24:22:00,Lasse Kjær Møller (SG Flensburg-Handewitt) überwindet den Torwart zum neuen Spielstand von 24:22.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
35,46:26:00,23:22,Tor (6M)! Antonio Metzner (HC Erlangen) netzt ein zum neuen Spielstand von 23:22.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
36,45:47:00,23:21,Antonio Metzner (HC Erlangen) überwindet den Torwart von (RR/fern) zum neuen Spielstand von 23:21.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
37,45:05:00,23:20,Der 7-Meter wurde von Emil Jakobsen (SG Flensburg-Handewitt) erfolgreich verwandelt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
38,43:41:00,22:20,Johannes Golla (SG Flensburg-Handewitt) überwindet den Torwart zum neuen Spielstand von 22:20.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
39,43:14:00,,"Der Torwart von HC Erlangen, Klemen Ferlin pariert den Wurf.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
40,43:05:00,21:20,Tor (6M)! Tim Zechel (HC Erlangen) netzt ein zum neuen Spielstand von 21:20.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
41,42:33:00,,Überragende Parade des Torwarts Klemen Ferlin (HC Erlangen)! Franz Semper kann den Ball nicht im Tor unterbringen!,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
42,41:47:00,21:19,"Neuer Spielstand in Flensburg, 21:19 durch den Treffer von Steffen Fäth für HC Erlangen.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
43,41:25:00,,Auszeit HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,1,0,0,0,0,0,0
44,41:21:00,21:18,Tor! Lasse Kjær Møller (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 21:18.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
45,41:07:00,,Christopher Bissel (HC Erlangen) scheitert am Torwart Kevin Møller (SG Flensburg-Handewitt).,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
46,40:59:00,,"Der Torwart von HC Erlangen, Klemen Ferlin hält den Wurf von Teitur Örn Einarsson.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
47,40:25:00,,Kevin Møller (SG Flensburg-Handewitt) mit einer Parade.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
48,39:54:00,,Kevin Møller (SG Flensburg-Handewitt) mit einer Parade.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
49,39:29:00,,Zeitstrafe vorbei HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
50,39:22:00,20:18,"Neuer Spielstand in Flensburg, 20:18 durch den Treffer RA von Johan Hansen für SG Flensburg-Handewitt.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
51,39:03:00,,Simon Hald Jensen blockt den Wurf von Nico Büdel.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
52,38:06:00,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
53,37:54:00,19:18,Johannes Golla (SG Flensburg-Handewitt) trifft zum Spielstand von 19:18 in Flens-Arena.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
54,37:24:00,,"Nach einem harten Foul hat Lutz Heiny (HC Erlangen) nun zwei Minuten Zeit, um sich auszuruhen.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,1,0
55,37:20:00,,Lutz Heiny von HC Erlangen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
56,36:32:00,,"Wurf von Johan Hansen (SG Flensburg-Handewitt), aber der Ball landet nur am Pfosten.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
57,36:01:00,,"Chance für Lasse Kjær Møller (SG Flensburg-Handewitt), er trifft aber nur den Pfosten.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
58,35:58:00,,Zeitstrafe vorbei HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
59,35:56:00,,Johannes Sellin (HC Erlangen) trifft von (6M). Neuer Spielstand in Flens-Arena: 18:18.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
60,35:48:00,,Gøran Søgard Johannessen von SG Flensburg-Handewitt unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
61,35:23:00,18:17,"Neuer Spielstand in Flensburg, 18:17 durch den Treffer 6M von Lutz Heiny für HC Erlangen.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
62,34:36:00,18:16,Tor (RM/fern)! Johannes Golla (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 18:16.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
63,33:55:00,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
64,33:55:00,,Tim Zechel (HC Erlangen) erhält eine Zeitstrafe und hat nun zwei Minuten Zeit sich auf der Bank zu beruhigen.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,1,0
65,33:55:00,17:16,"Neuer Spielstand in Flensburg, 17:16 durch den Treffer von Gøran Søgard Johannessen für SG Flensburg-Handewitt.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
66,33:49:00,16:16,Tor! Lutz Heiny (HC Erlangen) netzt ein zum neuen Spielstand von 16:16.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
67,33:01:00,,"Parade des Torwarts von HC Erlangen, Klemen Ferlin.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
68,32:08:00,16:15,Christoph Steinert (HC Erlangen) trifft von der 7-Meter Linie.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
69,31:13:00,16:14,Johannes Golla (SG Flensburg-Handewitt) überwindet den Torwart zum neuen Spielstand von 16:14.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
70,30:29:00,15:14,Simon Jeppsson (HC Erlangen) trifft von (RL/fern). Neuer Spielstand in Flens-Arena: 15:14.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
71,HALBZ,15:13,,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
72,29:51:00,,Kevin Møller (SG Flensburg-Handewitt) hält den Wurf von Antonio Metzner.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
73,29:22:00,,Auszeit HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,1,0,0,0,0,0,0
74,28:51:00,,Parade von Torwart Klemen Ferlin (HC Erlangen).,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
75,28:20:00,,"Block von Simon Hald Jensen, der den Torwurf von Simon Jeppsson verhindert.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
76,27:17:00,,Zeitstrafe vorbei SG Flensburg-Handewitt,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
77,27:04:00,15:13,Lasse Kjær Møller (SG Flensburg-Handewitt) überwindet den Torwart von (6M) zum neuen Spielstand von 15:13.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
78,26:36:00,,Siebter Spieler eingewechselt SG Flensburg-Handewitt,SG Flensburg-Handewitt,HC Erlangen,0,0,1,0,1,0,0,0
79,26:27:00,14:13,Christopher Bissel (HC Erlangen) trifft zum Spielstand von 14:13 in Flens-Arena.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
80,26:20:00,,Lasse Kjær Møller von SG Flensburg-Handewitt unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
81,25:47:00,,Siebter Spieler eingewechselt SG Flensburg-Handewitt,SG Flensburg-Handewitt,HC Erlangen,0,0,1,0,1,0,0,0
82,25:25:00,14:12,"Neuer Spielstand in Flensburg, 14:12 durch den Treffer 6M von Sebastian Firnhaber für HC Erlangen.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
83,25:14:00,,Simon Hald Jensen (SG Flensburg-Handewitt) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,1
84,25:04:00,,"Der Torwart von HC Erlangen, Klemen Ferlin pariert den Wurf.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
85,24:25:00,,Christopher Bissel von HC Erlangen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
86,24:14:00,14:11,Gøran Søgard Johannessen (SG Flensburg-Handewitt) überwindet den Torwart von (RM/fern) zum neuen Spielstand von 14:11.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
87,23:56,,Der Wurf von SG Flensburg-Handewitt wurde geblockt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
88,23:25,13:11,"Tor von der 7-Meter Linie von Christoph Steinert (HC Erlangen), neuer Spielstand 13:11.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
89,23:21,,Zeitstrafe vorbei HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
90,22:53,13:10,Gøran Søgard Johannessen (SG Flensburg-Handewitt) überwindet den Torwart zum neuen Spielstand von 13:10.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
91,22:48,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
92,22:19,,Kevin Møller (SG Flensburg-Handewitt) mit einer Parade beim 7-Meter.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
93,21:35,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
94,21:34,12:10,Lasse Kjær Møller (SG Flensburg-Handewitt) trifft von (6M). Neuer Spielstand in Flens-Arena: 12:10.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
95,21:05,,Nikolai Link geht den Gegner zu stark an. HC Erlangen muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,1,0
96,20:34,11:10,Tor! Johannes Sellin (HC Erlangen) netzt ein zum neuen Spielstand von 11:10.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
97,20:19,,Überragende Parade des Torwarts Kevin Møller (SG Flensburg-Handewitt)! Christopher Bissel kann den Ball nicht im Tor unterbringen!,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
98,19:50,,Lasse Kjær Møller von SG Flensburg-Handewitt unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
99,19:15,,"Hampus Olsson (6M) wirft, jedoch neben das Tor.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
101,19:13,11:09,Tor (RM/fern)! Lasse Kjær Møller (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 11:9.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
102,18:28,,Lutz Heiny von HC Erlangen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
104,17:51,,Zeitstrafe vorbei HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
106,17:38,10:09,Johannes Golla (SG Flensburg-Handewitt) trifft zum Spielstand von 10:9 in Flens-Arena.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
107,17:31,9:09,"Neuer Spielstand in Flensburg, 9:9 durch den Treffer von Simon Jeppsson für HC Erlangen.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
109,17:02,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
111,16:56,9:08,"Neuer Spielstand in Flensburg, 9:8 durch den Treffer von Johannes Golla für SG Flensburg-Handewitt.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
112,16:29,,Kevin Møller (SG Flensburg-Handewitt) hält den Wurf von Hampus Olsson.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
113,16:05,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
115,15:57,8:08,Emil Jakobsen (SG Flensburg-Handewitt) trifft von der 7-Meter Linie und bringt den Spielstand auf 8:8.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
116,15:48,,"Nach einem harten Foul hat Antonio Metzner (HC Erlangen) nun zwei Minuten Zeit, um sich auszuruhen.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,1,0
118,15:08,7:08,Christopher Bissel (HC Erlangen) überwindet den Torwart von (6M) zum neuen Spielstand von 7:8.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
120,13:41,13:15,6:06 Tor (RA)! Johan Hansen (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 6:6.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
121,13:10,,Mads Mensah Larsen (SG Flensburg-Handewitt) trifft nur den Pfosten.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
122,13:03,,Antonio Metzner (HC Erlangen) überwindet den Torwart zum neuen Spielstand von 5:6.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
124,12:25,,Der Wurfversuch von Simon Jeppsson (HC Erlangen) wurde durch einen Block von Johannes Golla verhindert.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
125,12:04,,Es gibt Gelb für Mads Mensah Larsen (SG Flensburg-Handewitt) von Kinzel/Grobe.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
126,11:53,5:05,"Neuer Spielstand in Flensburg, 5:5 durch den Treffer 6M von Lasse Kjær Møller für SG Flensburg-Handewitt.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
127,11:34,,Lutz Heiny von HC Erlangen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,0,0,0
128,10:53,,Zeitstrafe vorbei HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
129,10:52,4:05,Johan Hansen (SG Flensburg-Handewitt) trifft von (RA). Neuer Spielstand in Flens-Arena: 4:5.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
130,10:28,3:05,Lutz Heiny (HC Erlangen) trifft zum Spielstand von 3:5 in Flens-Arena.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
131,9:41,,Siebter Spieler eingewechselt HC Erlangen,SG Flensburg-Handewitt,HC Erlangen,0,0,0,1,0,1,0,0
132,9:37,3:04,"Neuer Spielstand in Flensburg, 3:4 durch den Treffer RA von Johan Hansen für SG Flensburg-Handewitt.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
133,9:14,2:04,Christopher Bissel (HC Erlangen) überwindet den Torwart von (6M) zum neuen Spielstand von 2:4.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
134,9:02,,Lasse Kjær Møller von SG Flensburg-Handewitt unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,0,0
135,8:56,,Christoph Steinert (HC Erlangen) erhält eine 2 Minuten Strafe.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,0,1,1,0
136,8:53,,Zeitstrafe vorbei SG Flensburg-Handewitt,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
137,8:26,,Siebter Spieler eingewechselt SG Flensburg-Handewitt,SG Flensburg-Handewitt,HC Erlangen,0,0,1,0,1,0,0,0
138,8:24,2:03,"Neuer Spielstand in Flensburg, 2:3 durch den Treffer von Tim Zechel für HC Erlangen.",SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
139,8:03,2:02,Tor! Lasse Kjær Møller (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 2:2.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
140,7:14,1:02,Simon Jeppsson (HC Erlangen) überwindet den Torwart zum neuen Spielstand von 1:2.,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,0
141,6:55,,Es gibt eine 2 Minuten Strafe für Gøran Søgard Johannessen (SG Flensburg-Handewitt).,SG Flensburg-Handewitt,HC Erlangen,0,0,0,0,1,0,0,1
