Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
59:58:00,27:36:00,Vladan Lipovina (SC Magdeburg) durchbricht die Abwehr und trifft zum 27:36.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
59:03:00,27:35:00,Tor für ASV Hamm-Westfalen durch Jan Pretzewofsky nach einem Pass von Andreas Bornemann.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
58:52:00,,Vladimir Bozic (ASV Hamm-Westfalen) hält den Wurf von Michael Damgaard.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
58:40:00,26:35:00,Savvas Savvas (ASV Hamm-Westfalen) legt den Treffer von Fabian Huesmann auf. Es steht 26:35.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
58:00:00,,Michael Damgaard (SC Magdeburg) verwandelt einen Tempogegenstoß.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
57:54:00,,Überragende Parade des Torwarts Mike Jensen (SC Magdeburg)! Savvas Savvas kann den Ball nicht im Tor unterbringen!,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
57:18:00,,Fehlwurf von Michael Damgaard (SC Magdeburg).,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
57:05:00,25:34:00,Michael Damgaard (SC Magdeburg) durchbricht die Abwehr und trifft ins gegnerische Tor. Es steht nun 25:34.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
56:30:00,25:33:00,Jan Pretzewofsky (ASV Hamm-Westfalen) trifft zum Spielstand von 25:33 in WESTPRESS arena.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
56:22:00,,Der Wurfversuch von Vladan Lipovina (SC Magdeburg) wurde durch einen Block von Markus Fuchs verhindert.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
55:53:00,24:33:00,Savvas Savvas (ASV Hamm-Westfalen) überwindet den Torwart von (RL/fern) zum neuen Spielstand von 24:33.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
55:43:00,23:33,Die Vorbereitung von Philipp Weber (SC Magdeburg) führt zum Treffer durch Lucas Meister.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
55:21:00,,Vladimir Bozic (ASV Hamm-Westfalen) mit einer Parade.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
55:03:00,,Auszeit SC Magdeburg,ASV Hamm-Westfalen,SC Magdeburg,0,1,0,0,0,0,0,0
54:49:00,23:32,Andreas Bornemann (ASV Hamm-Westfalen) trifft von (RR/fern). Neuer Spielstand in WESTPRESS arena: 23:32.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
54:11:00,,Lukas Mertens (SC Magdeburg) trifft von (LA). Neuer Spielstand in WESTPRESS arena: 22:32.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
52:23:00,22:31,Tor für ASV Hamm-Westfalen durch Jan Pretzewofsky nach einem Pass von Yonatan Dayan.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
52:23:00,,"Tor! Es war Piotr Chrapkowski (SC Magdeburg), der das Tor von Lucas Meister vorbereitete.",ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
52:15:00,,"Parade des Torwarts von SC Magdeburg, Mike Jensen.",ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
51:38:00,,Lucas Meister von SC Magdeburg unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,SC Magdeburg,0,0,0,0,0,0,0,0
