,Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,60:00:00,,Überragende Parade des Torwarts Benjamin Buric (SG Flensburg-Handewitt)! Marian Orlowski kann den Ball nicht im Tor unterbringen!,SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
2,59:22:00,37:23:00,Tor (RM/fern)! August Baskar Pedersen (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 37:23.,SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
3,58:29:00,36:23:00,Lasse Kjær Møller (SG Flensburg-Handewitt) tankt sich durch und erzielt einen Treffer zum 36:23.,SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
4,58:20:00,,"Der Torwart von SG Flensburg-Handewitt, Benjamin Buric hält den Wurf von Savvas Savvas.",SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
5,57:43:00,35:23:00,Tor! August Baskar Pedersen (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 35:23.,SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
6,56:30:00,,Marian Orlowski (ASV Hamm-Westfalen) scheitert am Torwart Benjamin Buric (SG Flensburg-Handewitt).,SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
7,56:12:00,,Auszeit ASV Hamm-Westfalen,SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,1,0,0,0,0,0,0
8,55:38:00,34:23:00,"Neuer Spielstand in Flensburg, 34:23 durch den Treffer 6M von Simon Hald Jensen für SG Flensburg-Handewitt.",SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
9,55:23:00,,Stefan Bauer von ASV Hamm-Westfalen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
10,54:18:00,33:23:00,Simon Hald Jensen (SG Flensburg-Handewitt) trifft zum Spielstand von 33:23 in Flens-Arena.,SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
11,53:41:00,32:23:00,"Tor von der 7-Meter Linie von Savvas Savvas (ASV Hamm-Westfalen), neuer Spielstand 32:23.",SG Flensburg-Handewitt,ASV Hamm-Westfalen,0,0,0,0,0,0,0,0
